idx,lb,ub,approach,method,dtime,n,apval_err
20,-0.6716653665180085,1.7256706291719224,root_scalar,brentq,4.877056837081909,90,3.9341900887404635e-07
21,-4.265692461568339,6.435772609700514,root_scalar,brentq,4.877056837081909,90,1.9279030452276635e-07
22,-7.158671884578052,10.735912856595377,root_scalar,brentq,4.877056837081909,90,1.0393092703814277e-07
23,-40.9922105054538,2.377759458499817,root_scalar,brentq,4.877056837081909,90,2.188716643689026e-08
24,-5.24646289527769,5.761587287110865,root_scalar,brentq,4.877056837081909,90,2.42928894160499e-07
25,-6.83879679287769,-0.6703335615615619,root_scalar,brentq,4.877056837081909,90,2.449042715395311e-07
26,-7.6550619467564545,1.5974874410692768,root_scalar,brentq,4.877056837081909,90,3.860106125991303e-07
27,-2.0341911891256386,0.47550992009708354,root_scalar,brentq,4.877056837081909,90,8.476497880965939e-07
28,-177.67547665972725,0.3420456046625672,root_scalar,brentq,4.877056837081909,90,8.909794301653617e-09
29,-15.742004162245959,5.35222065477092,root_scalar,brentq,4.877056837081909,90,2.4217504848711435e-08
30,-2.3766293543363393,5.583770475456833,root_scalar,brentq,4.877056837081909,90,2.907312047148447e-07
31,-1.7554157152651264,2.37976716575597,root_scalar,brentq,4.877056837081909,90,3.267056364678056e-07
32,-10.984837529392646,15.721644140877737,root_scalar,brentq,4.877056837081909,90,7.202954674725981e-08
33,-78.79234327406229,12.819982757595717,root_scalar,brentq,4.877056837081909,90,3.6048736218319277e-10
34,-1.871686936016395,0.09239307272189927,root_scalar,brentq,4.877056837081909,90,1.6311616303256449e-06
35,-12.44435457207321,13.503348551406974,root_scalar,brentq,4.877056837081909,90,8.474759324861303e-09
36,3.3701457837899707,487.49486270661225,root_scalar,brentq,4.877056837081909,90,6.6918761747192246e-09
37,-13.594181195481037,3.137902639474107,root_scalar,brentq,4.877056837081909,90,2.2040792874850057e-08
38,-3.057647504640601,2.6420204229400204,root_scalar,brentq,4.877056837081909,90,4.2708884513339984e-07
39,-17.2642839317427,6.270397993877928,root_scalar,brentq,4.877056837081909,90,1.1940445024394286e-07
40,-4.321339513166374,4.395857242301333,root_scalar,brentq,4.877056837081909,90,8.632692134399877e-08
41,-9.988270399273198,1.9664524382141635,root_scalar,brentq,4.877056837081909,90,3.0963533055247683e-07
42,-151.04950445736816,0.7521949386621448,root_scalar,brentq,4.877056837081909,90,1.6562609910300563e-07
43,-4.459272838071254,9.069005528828438,root_scalar,brentq,4.877056837081909,90,1.1638815130068925e-07
44,-17.35333156565406,4.578727805300481,root_scalar,brentq,4.877056837081909,90,9.297130874191817e-08
45,-5.1047614898966325,4.08475851699993,root_scalar,brentq,4.877056837081909,90,7.429012410589686e-07
46,-11.021401776688187,4.466051244915293,root_scalar,brentq,4.877056837081909,90,4.308292507471112e-10
47,-0.7378468150526357,2.1359448853140712,root_scalar,brentq,4.877056837081909,90,6.450864230775344e-07
48,-6.966607934648082,10.180144950455839,root_scalar,brentq,4.877056837081909,90,8.189398559635408e-08
49,-1.2160617152049085,10.734717122011538,root_scalar,brentq,4.877056837081909,90,5.7467879621686535e-09
50,-6.138633183887119,2.9234816709254154,root_scalar,brentq,4.877056837081909,90,2.0232474832668212e-07
51,-3.183648490991409,4.142678428155634,root_scalar,brentq,4.877056837081909,90,2.024098844644051e-07
52,-14.593538720797271,7.284416390522714,root_scalar,brentq,4.877056837081909,90,6.112135953612041e-09
53,-12.76542536266283,7.560894733142293,root_scalar,brentq,4.877056837081909,90,3.5538300945103796e-07
54,-0.9189904214608632,36.623547044257435,root_scalar,brentq,4.877056837081909,90,1.135193480883423e-09
55,-1.8858136246966823,15.902709509316368,root_scalar,brentq,4.877056837081909,90,3.085732655158657e-08
56,-19.733161068067297,1.0744135809236515,root_scalar,brentq,4.877056837081909,90,9.836706994087452e-08
57,-3.7151471528983078,14.701792991937975,root_scalar,brentq,4.877056837081909,90,8.767498680881114e-08
58,-4.425284471281649,5.86807619895274,root_scalar,brentq,4.877056837081909,90,6.865986850249084e-07
59,-0.4005526050152427,41.2524953347383,root_scalar,brentq,4.877056837081909,90,3.6120322065638644e-07
60,-14.136686249420169,1.227829576664242,root_scalar,brentq,4.877056837081909,90,4.88649021419818e-08
61,0.4710687270845425,1.727446727618125,root_scalar,brentq,4.877056837081909,90,1.150170986563559e-06
62,-67.83273665111997,3.711515500162364,root_scalar,brentq,4.877056837081909,90,7.343602184683995e-10
63,-38.64580275060096,28.232965824452414,root_scalar,brentq,4.877056837081909,90,2.7456187691454748e-08
64,-19.581504016415778,2.5798787706270203,root_scalar,brentq,4.877056837081909,90,4.7905402075776315e-08
65,-4.5701376359183365,3.885179356856277,root_scalar,brentq,4.877056837081909,90,2.450052103281086e-07
66,-0.6835004160609206,7.096738736808497,root_scalar,brentq,4.877056837081909,90,5.317846314030483e-07
67,-0.9731146474997265,10.317628766234504,root_scalar,brentq,4.877056837081909,90,3.8941277570245236e-07
68,-0.19013231640460654,8.270881874061192,root_scalar,brentq,4.877056837081909,90,2.866495531217428e-08
69,-6.361428676629153,-0.05092316279768645,root_scalar,brentq,4.877056837081909,90,4.633276527721275e-07
70,-3.2636378464648614,2.2394756965650746,root_scalar,brentq,4.877056837081909,90,5.969480481801681e-08
71,-5.107552626807829,1.167272318992918,root_scalar,brentq,4.877056837081909,90,3.284989304984387e-07
72,-2.857877476104241,31.213218003696703,root_scalar,brentq,4.877056837081909,90,5.678844873929778e-07
73,-3.9691589418441016,4.398504898099879,root_scalar,brentq,4.877056837081909,90,8.873398223835371e-08
74,-29.840914062474916,3.2615299038077055,root_scalar,brentq,4.877056837081909,90,4.24413513708255e-09
75,-67.5257851434337,-0.46718909367331607,root_scalar,brentq,4.877056837081909,90,2.546255569689515e-07
76,-649.5650416938519,-1.7738593788776493,root_scalar,brentq,4.877056837081909,90,3.6913155865292424e-10
77,-45.0155365811349,2.1413140869909144,root_scalar,brentq,4.877056837081909,90,2.7993703775180956e-08
78,-37.44872594962022,29.861755129835128,root_scalar,brentq,4.877056837081909,90,1.2772143474781839e-08
79,-0.5776632667082501,1.0794405801382891,root_scalar,brentq,4.877056837081909,90,2.440937708861335e-06
80,-105.89350735406457,-0.1062672964723293,root_scalar,brentq,4.877056837081909,90,1.7822170704506757e-08
81,-5.716492892045962,19.43753027353179,root_scalar,brentq,4.877056837081909,90,4.207509057829739e-08
82,-61.66223485115058,37.076220249869934,root_scalar,brentq,4.877056837081909,90,2.7878703311168263e-08
83,-1.4984680381015485,5.402876340664919,root_scalar,brentq,4.877056837081909,90,8.626715506873661e-08
84,-5.850266864317648,3.7218951218102485,root_scalar,brentq,4.877056837081909,90,2.0014373072405056e-07
85,-8.710320660788172,3.351054071907925,root_scalar,brentq,4.877056837081909,90,3.9338781528466815e-07
86,-18.33611890847001,11.957249400424695,root_scalar,brentq,4.877056837081909,90,1.9741222779742773e-07
87,-4.113615037574481,3.07056137989689,root_scalar,brentq,4.877056837081909,90,1.551723797406368e-07
88,-3.807832826803813,13.216942826918455,root_scalar,brentq,4.877056837081909,90,2.0647341267276964e-09
89,-1.9191691636189625,4.261531802260915,root_scalar,brentq,4.877056837081909,90,1.0042252570861832e-06
0,-6.768691360860287,29.816646858467397,root_scalar,ridder,4.795788049697876,90,6.21238578062816e-07
1,-6.428548001463931,4.353062234724154,root_scalar,ridder,4.795788049697876,90,6.255110805326869e-07
2,-2.926047859171917,3.324562363160636,root_scalar,ridder,4.795788049697876,90,2.755471033902973e-06
3,-267.41344488717755,-0.2908627582106196,root_scalar,ridder,4.795788049697876,90,5.399861211577428e-07
4,-2.4706452047593706,12.656142414683709,root_scalar,ridder,4.795788049697876,90,1.3145346494033983e-06
5,-6.890593238441524,3.0395358372485055,root_scalar,ridder,4.795788049697876,90,2.0157902697881536e-06
6,-2.7577831284174126,3.5249777756025096,root_scalar,ridder,4.795788049697876,90,3.024600445683534e-06
7,-19.951221070533155,2.325238098928366,root_scalar,ridder,4.795788049697876,90,1.4860741715666537e-06
8,-2.1636573918161446,2.7669768036229057,root_scalar,ridder,4.795788049697876,90,4.6739436490583763e-07
9,-14.495653517153736,5.3296593878331615,root_scalar,ridder,4.795788049697876,90,7.316869038119511e-07
10,-0.025748836093197808,5.284026446563101,root_scalar,ridder,4.795788049697876,90,3.511300672137674e-06
11,-23.96045542001513,8.901328261742247,root_scalar,ridder,4.795788049697876,90,6.380440292323708e-07
12,-5.007610200481334,7.23157177467547,root_scalar,ridder,4.795788049697876,90,9.392250062620344e-07
13,1.0340200200009058,64.57573151424558,root_scalar,ridder,4.795788049697876,90,8.495184825631219e-07
14,-2.1910543680800254,2.2010001920574935,root_scalar,ridder,4.795788049697876,90,3.2582167061485923e-06
15,-18.893395369649244,0.9617921465311401,root_scalar,ridder,4.795788049697876,90,1.529316092593186e-06
16,-2.689175534887241,19.457025430996165,root_scalar,ridder,4.795788049697876,90,9.82478307608864e-07
17,-7.0380311042297885,1.6663237931880381,root_scalar,ridder,4.795788049697876,90,1.2592804543264113e-06
18,0.03545235960032963,7.568845659175879,root_scalar,ridder,4.795788049697876,90,2.1826138522675065e-06
19,-3.7176653072891885,4.99257510945465,root_scalar,ridder,4.795788049697876,90,1.6516889927604972e-06
20,-0.6717103184069133,1.725622765963159,root_scalar,ridder,4.795788049697876,90,7.77500873209297e-06
21,-4.265730207965779,6.435822908528412,root_scalar,ridder,4.795788049697876,90,1.709933360800886e-06
22,-7.158716613310112,10.735867843466693,root_scalar,ridder,4.795788049697876,90,1.017283232533639e-06
23,-40.992155038497515,2.3778091388140097,root_scalar,ridder,4.795788049697876,90,2.068535910802749e-06
24,-5.2464194333612415,5.7615289911824235,root_scalar,ridder,4.795788049697876,90,1.6560098609237628e-06
25,-6.838761569959897,-0.6703766149315504,root_scalar,ridder,4.795788049697876,90,4.704215451557109e-06
26,-7.655110007203426,1.5974547149240628,root_scalar,ridder,4.795788049697876,90,1.3491905834217555e-06
27,-2.0341278846401725,0.4754778769410196,root_scalar,ridder,4.795788049697876,90,6.642088179031197e-06
28,-177.67553990814386,0.3420951711094748,root_scalar,ridder,4.795788049697876,90,4.3816130076979043e-07
29,-15.7420413177493,5.352170513982153,root_scalar,ridder,4.795788049697876,90,1.2528619019215592e-06
30,-2.3766680085652645,5.583719008728072,root_scalar,ridder,4.795788049697876,90,2.2957545335877683e-06
31,-1.7553658214729975,2.379725712148017,root_scalar,ridder,4.795788049697876,90,4.7109168801184875e-06
32,-10.984777234405094,15.721693879485153,root_scalar,ridder,4.795788049697876,90,6.729434463004225e-07
33,-78.79239308596435,12.820032692317392,root_scalar,ridder,4.795788049697876,90,2.8510790493416205e-07
34,-1.871622428539957,0.09234377113543757,root_scalar,ridder,4.795788049697876,90,1.0448833171378819e-05
35,-12.44430495000782,13.503397746170261,root_scalar,ridder,4.795788049697876,90,6.961388573784033e-07
36,3.3701950684736763,487.4948713224302,root_scalar,ridder,4.795788049697876,90,2.0549969768218768e-07
37,-13.594163844847671,3.137853622241248,root_scalar,ridder,4.795788049697876,90,1.2338675061847326e-06
38,-3.0577182579846762,2.641979617687683,root_scalar,ridder,4.795788049697876,90,4.469978274870834e-06
39,-17.264336928300374,6.270428967565953,root_scalar,ridder,4.795788049697876,90,6.523708267654194e-07
40,-4.321387405412555,4.395855591335742,root_scalar,ridder,4.795788049697876,90,7.143286289007511e-07
41,-9.988297878210876,1.9664098039186289,root_scalar,ridder,4.795788049697876,90,2.714769569096831e-06
42,-151.04945431013834,0.75213679322305,root_scalar,ridder,4.795788049697876,90,1.0298923266774396e-06
43,-4.459319338441204,9.068951330826847,root_scalar,ridder,4.795788049697876,90,1.3430343480044793e-06
44,-17.353395107332066,4.578716551580202,root_scalar,ridder,4.795788049697876,90,4.207173380232909e-07
45,-5.104787522434842,4.08470067394011,root_scalar,ridder,4.795788049697876,90,3.2248346096240554e-06
46,-11.02135181085024,4.466006070546646,root_scalar,ridder,4.795788049697876,90,1.2312303012337877e-06
47,-0.7378161418997353,2.135984990171134,root_scalar,ridder,4.795788049697876,90,5.414246888713059e-06
48,-6.966651707577016,10.180095899672864,root_scalar,ridder,4.795788049697876,90,1.0622044479026427e-06
49,-1.216111720966082,10.734766568138767,root_scalar,ridder,4.795788049697876,90,1.95663887058925e-06
50,-6.138667371246413,2.9234528666984665,root_scalar,ridder,4.795788049697876,90,1.7112444740639832e-06
51,-3.183604636813367,4.142730606397118,root_scalar,ridder,4.795788049697876,90,2.314943963944993e-06
52,-14.593581880215362,7.28446619824179,root_scalar,ridder,4.795788049697876,90,8.984205089358765e-07
53,-12.765472758765885,7.560822070668727,root_scalar,ridder,4.795788049697876,90,9.959105791122747e-07
54,-0.918940513224258,36.623596531944656,root_scalar,ridder,4.795788049697876,90,1.0230228186143553e-06
55,-1.8857647538074869,15.902679147622408,root_scalar,ridder,4.795788049697876,90,1.5245966413258982e-06
56,-19.733224157342523,1.074462484842254,root_scalar,ridder,4.795788049697876,90,1.6342320586157366e-06
57,-3.7151271939012207,14.701730154540893,root_scalar,ridder,4.795788049697876,90,6.635234333744744e-07
58,-4.425257716270277,5.86811407110368,root_scalar,ridder,4.795788049697876,90,1.825868273231529e-06
59,-0.400567319514002,41.25249532392892,root_scalar,ridder,4.795788049697876,90,5.89343800171116e-07
60,-14.136736436313258,1.2277784544503374,root_scalar,ridder,4.795788049697876,90,2.3024460711965067e-06
61,0.4711201646867015,1.7274991361296295,root_scalar,ridder,4.795788049697876,90,1.667289430881333e-05
62,-67.8327366428324,3.711560070545776,root_scalar,ridder,4.795788049697876,90,4.778730251543684e-07
63,-38.64584217334927,28.232915001729406,root_scalar,ridder,4.795788049697876,90,2.698118421913531e-07
64,-19.581551046144472,2.5798288330734493,root_scalar,ridder,4.795788049697876,90,1.1903640467665622e-06
65,-4.5701281115993115,3.885129913704293,root_scalar,ridder,4.795788049697876,90,1.5113389478654815e-06
66,-0.6834342910195933,7.096690665907086,root_scalar,ridder,4.795788049697876,90,2.5067713964946337e-06
67,-0.9730546429377016,10.317676150788813,root_scalar,ridder,4.795788049697876,90,2.1568359214914345e-06
68,-0.19010603626122968,8.270864266431813,root_scalar,ridder,4.795788049697876,90,1.0285609550325647e-06
69,-6.3613812169072865,-0.050975639011140064,root_scalar,ridder,4.795788049697876,90,4.552293902480159e-06
70,-3.2635880411152884,2.239526317476902,root_scalar,ridder,4.795788049697876,90,3.6099804266304103e-06
71,-5.107519705665871,1.1672302141722204,root_scalar,ridder,4.795788049697876,90,3.3585013152689913e-06
72,-2.8578521987963024,31.21326423364234,root_scalar,ridder,4.795788049697876,90,1.2739103923721518e-06
73,-3.9692077394279894,4.398453134233691,root_scalar,ridder,4.795788049697876,90,2.7456542871992506e-06
74,-29.84096150639264,3.2614798411402397,root_scalar,ridder,4.795788049697876,90,1.0761115601248816e-06
75,-67.52574634106223,-0.4672053715355961,root_scalar,ridder,4.795788049697876,90,2.351588382874803e-07
76,-649.5650890790263,-1.7739051425809267,root_scalar,ridder,4.795788049697876,90,2.2447099968722628e-07
77,-45.01557380570995,2.141264277304474,root_scalar,ridder,4.795788049697876,90,1.1911077438635231e-06
78,-37.44877588189609,29.861709360982843,root_scalar,ridder,4.795788049697876,90,2.688251084514981e-07
79,-0.5777115559208919,1.079506555504043,root_scalar,ridder,4.795788049697876,90,1.1994846453002722e-05
80,-105.89355733233126,-0.10630889310084375,root_scalar,ridder,4.795788049697876,90,1.0039007993928317e-06
81,-5.716541269439091,19.43757159337476,root_scalar,ridder,4.795788049697876,90,8.088417122915914e-07
82,-61.662204058170964,37.0761701986734,root_scalar,ridder,4.795788049697876,90,1.8842144785743975e-07
83,-1.498509138288574,5.402832830147651,root_scalar,ridder,4.795788049697876,90,2.4555150791617797e-06
84,-5.85030777685436,3.7219423055336427,root_scalar,ridder,4.795788049697876,90,2.1041674199244464e-06
85,-8.710320625201652,3.3510144569041524,root_scalar,ridder,4.795788049697876,90,1.8925829754629087e-06
86,-18.336174024968017,11.95717683309134,root_scalar,ridder,4.795788049697876,90,6.177376276096658e-07
87,-4.113664968682886,3.070606398145456,root_scalar,ridder,4.795788049697876,90,2.827500903676561e-06
88,-3.807882690344314,13.216895052702924,root_scalar,ridder,4.795788049697876,90,1.1327650448617055e-06
89,-1.9191497491698484,4.261471089898844,root_scalar,ridder,4.795788049697876,90,1.2123644104605757e-06
0,-6.768573075532913,29.81657162308693,root_scalar,bisect,6.415266036987305,90,7.520140869708702e-07
1,-6.4284540712833405,4.353094846010208,root_scalar,bisect,6.415266036987305,90,1.3489116787307465e-06
2,-2.926122397184372,3.3245421946048737,root_scalar,bisect,6.415266036987305,90,3.8297227684738755e-06
3,-267.41353794932365,-0.29085204005241394,root_scalar,bisect,6.415266036987305,90,4.11312150373766e-07
4,-2.47051939368248,12.656208127737045,root_scalar,bisect,6.415266036987305,90,1.7590621725245559e-06
